"benchID", "inFile", "func", "time"
"43", "boltzmann_medium", "decompress", 0.14133477210998535
"44", "boltzmann_medium", "transmitRaw", 0.0
"45", "boltzmann_medium", "compress", 0.2710552215576172
"46", "boltzmann_medium", "transmit", 0.0
"47", "boltzmann_medium", "decompress", 0.1416776180267334
"48", "boltzmann_medium", "transmitRaw", 0.0
"49", "boltzmann_medium", "compress", 0.2755770683288574
"50", "boltzmann_medium", "transmit", 0.0
"51", "boltzmann_medium", "decompress", 0.14174246788024902
"52", "boltzmann_medium", "transmitRaw", 0.0
"53", "boltzmann_medium", "compress", 0.26381754875183105
"54", "boltzmann_medium", "transmit", 0.0
"55", "boltzmann_medium", "decompress", 0.17044377326965332
"56", "boltzmann_medium", "transmitRaw", 0.0
"57", "boltzmann_medium", "compress", 0.27445340156555176
"58", "boltzmann_medium", "transmit", 0.0
"59", "boltzmann_medium", "decompress", 0.1581268310546875
"60", "boltzmann_medium", "transmitRaw", 0.0
"61", "boltzmann_medium", "compress", 0.2586662769317627
"62", "boltzmann_medium", "transmit", 0.0
"63", "boltzmann_medium", "decompress", 0.1575782299041748
"64", "boltzmann_medium", "transmitRaw", 0.0
"65", "boltzmann_medium", "compress", 0.27526259422302246
"66", "boltzmann_medium", "transmit", 0.0
"67", "boltzmann_medium", "decompress", 0.139970064163208
"68", "boltzmann_medium", "transmitRaw", 0.0
"69", "boltzmann_medium", "compress", 0.2698941230773926
"70", "boltzmann_medium", "transmit", 0.0
"71", "boltzmann_medium", "decompress", 0.1396503448486328
"72", "boltzmann_medium", "transmitRaw", 0.0
"73", "boltzmann_medium", "compress", 0.2761523723602295
"74", "boltzmann_medium", "transmit", 0.0
"75", "boltzmann_medium", "decompress", 0.14126229286193848
"76", "boltzmann_medium", "transmitRaw", 0.0
"77", "boltzmann_medium", "compress", 0.2749772071838379
"78", "boltzmann_medium", "transmit", 0.0
"79", "boltzmann_medium", "decompress", 0.14182353019714355
"80", "boltzmann_small", "transmitRaw", 0.0
"81", "boltzmann_small", "compress", 0.012751102447509766
"82", "boltzmann_small", "transmit", 0.0
"83", "boltzmann_small", "decompress", 0.0012083053588867188
"84", "boltzmann_small", "transmitRaw", 0.0
"85", "boltzmann_small", "compress", 0.00427556037902832
"86", "boltzmann_small", "transmit", 0.0
"87", "boltzmann_small", "decompress", 0.001705169677734375
"88", "boltzmann_small", "transmitRaw", 0.0
"89", "boltzmann_small", "compress", 0.0030829906463623047
"90", "boltzmann_small", "transmit", 0.0
"91", "boltzmann_small", "decompress", 0.00099945068359375
"92", "boltzmann_small", "transmitRaw", 0.0
"93", "boltzmann_small", "compress", 0.0
"94", "boltzmann_small", "transmit", 0.0
"95", "boltzmann_small", "decompress", 0.0
"96", "boltzmann_small", "transmitRaw", 0.0
"97", "boltzmann_small", "compress", 0.012992620468139648
"98", "boltzmann_small", "transmit", 0.0
"99", "boltzmann_small", "decompress", 0.0030143260955810547
"100", "boltzmann_small", "transmitRaw", 0.0
"101", "boltzmann_small", "compress", 0.004014492034912109
"102", "boltzmann_small", "transmit", 0.0
"103", "boltzmann_small", "decompress", 0.0020074844360351562
"104", "boltzmann_small", "transmitRaw", 0.0
"105", "boltzmann_small", "compress", 0.005542278289794922
"106", "boltzmann_small", "transmit", 0.0
"107", "boltzmann_small", "decompress", 0.002452373504638672
"108", "boltzmann_small", "transmitRaw", 0.0
"109", "boltzmann_small", "compress", 0.0
"110", "boltzmann_small", "transmit", 0.0
"111", "boltzmann_small", "decompress", 0.0033698081970214844
"112", "boltzmann_small", "transmitRaw", 0.0
"113", "boltzmann_small", "compress", 0.0038747787475585938
"114", "boltzmann_small", "transmit", 0.0
"115", "boltzmann_small", "decompress", 0.0020139217376708984
"116", "boltzmann_small", "transmitRaw", 0.0011761188507080078
"117", "boltzmann_small", "compress", 0.002033710479736328
"118", "boltzmann_small", "transmit", 0.0
"119", "boltzmann_small", "decompress", 0.0009992122650146484
"120", "boltzmann_superLarge", "transmitRaw", 0.003987550735473633
"121", "boltzmann_superLarge", "compress", 10.650121927261353
"122", "boltzmann_superLarge", "transmit", 0.0
"123", "boltzmann_superLarge", "decompress", 5.589839935302734
"124", "boltzmann_superLarge", "transmitRaw", 0.005318880081176758
"125", "boltzmann_superLarge", "compress", 10.946393966674805
"126", "boltzmann_superLarge", "transmit", 0.0
"127", "boltzmann_superLarge", "decompress", 5.577692985534668
"128", "boltzmann_superLarge", "transmitRaw", 0.01159214973449707
"129", "boltzmann_superLarge", "compress", 10.714883804321289
"130", "boltzmann_superLarge", "transmit", 0.0
"131", "boltzmann_superLarge", "decompress", 5.605700731277466
"132", "boltzmann_superLarge", "transmitRaw", 0.0
"133", "boltzmann_superLarge", "compress", 10.794270038604736
"134", "boltzmann_superLarge", "transmit", 0.008310317993164062
"135", "boltzmann_superLarge", "decompress", 5.775921583175659
"136", "boltzmann_superLarge", "transmitRaw", 0.002648591995239258
"137", "boltzmann_superLarge", "compress", 10.743641138076782
"138", "boltzmann_superLarge", "transmit", 0.015681743621826172
"139", "boltzmann_superLarge", "decompress", 5.68673849105835
"140", "boltzmann_superLarge", "transmitRaw", 0.0
"141", "boltzmann_superLarge", "compress", 10.69966197013855
"142", "boltzmann_superLarge", "transmit", 0.015703916549682617
"143", "boltzmann_superLarge", "decompress", 5.615671873092651
"144", "boltzmann_superLarge", "transmitRaw", 0.002482891082763672
"145", "boltzmann_superLarge", "compress", 10.761454343795776
"146", "boltzmann_superLarge", "transmit", 0.00661921501159668
"147", "boltzmann_superLarge", "decompress", 5.653905630111694
"148", "boltzmann_superLarge", "transmitRaw", 0.02154374122619629
"149", "boltzmann_superLarge", "compress", 10.669776201248169
"150", "boltzmann_superLarge", "transmit", 0.0053310394287109375
"151", "boltzmann_superLarge", "decompress", 5.66450047492981
"152", "boltzmann_superLarge", "transmitRaw", 0.021811723709106445
"153", "boltzmann_superLarge", "compress", 10.74127459526062
"154", "boltzmann_superLarge", "transmit", 0.0016875267028808594
"155", "boltzmann_superLarge", "decompress", 5.680253744125366
"156", "boltzmann_superLarge", "transmitRaw", 0.00893259048461914
"157", "boltzmann_superLarge", "compress", 10.767836570739746
"158", "boltzmann_superLarge", "transmit", 0.008516788482666016
"159", "boltzmann_superLarge", "decompress", 5.627237319946289
"160", "largeInt_large", "transmitRaw", 0.016863346099853516
"161", "largeInt_large", "compress", 2.6925668716430664
"162", "largeInt_large", "transmit", 0.013957977294921875
"163", "largeInt_large", "decompress", 1.4505751132965088
"164", "largeInt_large", "transmitRaw", 0.01575183868408203
"165", "largeInt_large", "compress", 2.6918225288391113
"166", "largeInt_large", "transmit", 0.010075569152832031
"167", "largeInt_large", "decompress", 1.4666564464569092
"168", "largeInt_large", "transmitRaw", 0.013486146926879883
"169", "largeInt_large", "compress", 2.7046992778778076
"170", "largeInt_large", "transmit", 0.004916667938232422
"171", "largeInt_large", "decompress", 1.546339988708496
"172", "largeInt_large", "transmitRaw", 0.0
"173", "largeInt_large", "compress", 3.0558176040649414
"174", "largeInt_large", "transmit", 0.0
"175", "largeInt_large", "decompress", 1.4635915756225586
"176", "largeInt_large", "transmitRaw", 0.006863594055175781
"177", "largeInt_large", "compress", 2.7224342823028564
"178", "largeInt_large", "transmit", 0.0
"179", "largeInt_large", "decompress", 1.4690146446228027
"180", "largeInt_large", "transmitRaw", 0.002870321273803711
"181", "largeInt_large", "compress", 2.683603286743164
"182", "largeInt_large", "transmit", 0.0
"183", "largeInt_large", "decompress", 1.4522511959075928
"184", "largeInt_large", "transmitRaw", 0.0030493736267089844
"185", "largeInt_large", "compress", 2.6952714920043945
"186", "largeInt_large", "transmit", 0.0
"187", "largeInt_large", "decompress", 1.4444894790649414
"188", "largeInt_large", "transmitRaw", 0.016089200973510742
"189", "largeInt_large", "compress", 2.7223753929138184
"190", "largeInt_large", "transmit", 0.0
"191", "largeInt_large", "decompress", 1.4620137214660645
"192", "largeInt_large", "transmitRaw", 0.0
"193", "largeInt_large", "compress", 2.726078987121582
"194", "largeInt_large", "transmit", 0.01121211051940918
"195", "largeInt_large", "decompress", 1.4860620498657227
"196", "largeInt_large", "transmitRaw", 0.0
"197", "largeInt_large", "compress", 2.7626705169677734
"198", "largeInt_large", "transmit", 0.0
"199", "largeInt_large", "decompress", 1.5284266471862793
"200", "largeInt_medium", "transmitRaw", 0.0
"201", "largeInt_medium", "compress", 0.2638673782348633
"202", "largeInt_medium", "transmit", 0.0
"203", "largeInt_medium", "decompress", 0.14518070220947266
"204", "largeInt_medium", "transmitRaw", 0.0
"205", "largeInt_medium", "compress", 0.2622981071472168
"206", "largeInt_medium", "transmit", 0.0
"207", "largeInt_medium", "decompress", 0.15737223625183105
"208", "largeInt_medium", "transmitRaw", 0.0
"209", "largeInt_medium", "compress", 0.27487826347351074
"210", "largeInt_medium", "transmit", 0.0
"211", "largeInt_medium", "decompress", 0.14423918724060059
"212", "largeInt_medium", "transmitRaw", 0.0
"213", "largeInt_medium", "compress", 0.2612268924713135
"214", "largeInt_medium", "transmit", 0.0
"215", "largeInt_medium", "decompress", 0.1575326919555664
"216", "largeInt_medium", "transmitRaw", 0.0
"217", "largeInt_medium", "compress", 0.25526857376098633
"218", "largeInt_medium", "transmit", 0.0
"219", "largeInt_medium", "decompress", 0.14154338836669922
"220", "largeInt_medium", "transmitRaw", 0.0
"221", "largeInt_medium", "compress", 0.27684807777404785
"222", "largeInt_medium", "transmit", 0.0
"223", "largeInt_medium", "decompress", 0.14482998847961426
"224", "largeInt_medium", "transmitRaw", 0.0
"225", "largeInt_medium", "compress", 0.26649928092956543
"226", "largeInt_medium", "transmit", 0.0
"227", "largeInt_medium", "decompress", 0.15970849990844727
"228", "largeInt_medium", "transmitRaw", 0.0
"229", "largeInt_medium", "compress", 0.2785634994506836
"230", "largeInt_medium", "transmit", 0.0
"231", "largeInt_medium", "decompress", 0.14455485343933105
"232", "largeInt_medium", "transmitRaw", 0.0
"233", "largeInt_medium", "compress", 0.2611401081085205
"234", "largeInt_medium", "transmit", 0.0
"235", "largeInt_medium", "decompress", 0.15723109245300293
"236", "largeInt_medium", "transmitRaw", 0.0
"237", "largeInt_medium", "compress", 0.25884556770324707
"238", "largeInt_medium", "transmit", 0.0
"239", "largeInt_medium", "decompress", 0.14258694648742676
"240", "largeInt_small", "transmitRaw", 0.0
"241", "largeInt_small", "compress", 0.0
"242", "largeInt_small", "transmit", 0.0
"243", "largeInt_small", "decompress", 0.0
"244", "largeInt_small", "transmitRaw", 0.0
"245", "largeInt_small", "compress", 0.002785921096801758
"246", "largeInt_small", "transmit", 0.0
"247", "largeInt_small", "decompress", 0.0020723342895507812
"248", "largeInt_small", "transmitRaw", 0.0
"249", "largeInt_small", "compress", 0.0030059814453125
"250", "largeInt_small", "transmit", 0.0
"251", "largeInt_small", "decompress", 0.0023965835571289062
"252", "largeInt_small", "transmitRaw", 0.0
"253", "largeInt_small", "compress", 0.0017588138580322266
"254", "largeInt_small", "transmit", 0.0
"255", "largeInt_small", "decompress", 0.0
"256", "largeInt_small", "transmitRaw", 0.0
"257", "largeInt_small", "compress", 0.003652811050415039
"258", "largeInt_small", "transmit", 0.0
"259", "largeInt_small", "decompress", 0.0009999275207519531
"260", "largeInt_small", "transmitRaw", 0.0
"261", "largeInt_small", "compress", 0.0030584335327148438
"262", "largeInt_small", "transmit", 0.0
"263", "largeInt_small", "decompress", 0.002370595932006836
"264", "largeInt_small", "transmitRaw", 0.0
"265", "largeInt_small", "compress", 0.003593921661376953
"266", "largeInt_small", "transmit", 0.0
"267", "largeInt_small", "decompress", 0.0
"268", "largeInt_small", "transmitRaw", 0.0
"269", "largeInt_small", "compress", 0.003008127212524414
"270", "largeInt_small", "transmit", 0.0
"271", "largeInt_small", "decompress", 0.0009999275207519531
"272", "largeInt_small", "transmitRaw", 0.0
"273", "largeInt_small", "compress", 0.0031194686889648438
"274", "largeInt_small", "transmit", 0.0
"275", "largeInt_small", "decompress", 0.0015399456024169922
"276", "largeInt_small", "transmitRaw", 0.0
"277", "largeInt_small", "compress", 0.0020084381103515625
"278", "largeInt_small", "transmit", 0.0
"279", "largeInt_small", "decompress", 0.0015430450439453125
"280", "largeInt_superLarge", "transmitRaw", 0.011356830596923828
"281", "largeInt_superLarge", "compress", 10.755981922149658
"282", "largeInt_superLarge", "transmit", 0.0
"283", "largeInt_superLarge", "decompress", 5.836557388305664
"284", "largeInt_superLarge", "transmitRaw", 0.0
"285", "largeInt_superLarge", "compress", 10.735258102416992
"286", "largeInt_superLarge", "transmit", 0.0
"287", "largeInt_superLarge", "decompress", 5.793256521224976
"288", "largeInt_superLarge", "transmitRaw", 0.01010274887084961
"289", "largeInt_superLarge", "compress", 10.81848430633545
"290", "largeInt_superLarge", "transmit", 0.015671491622924805
"291", "largeInt_superLarge", "decompress", 5.881171941757202
"292", "largeInt_superLarge", "transmitRaw", 0.0
"293", "largeInt_superLarge", "compress", 10.89995265007019
"294", "largeInt_superLarge", "transmit", 0.0
"295", "largeInt_superLarge", "decompress", 6.9604761600494385
"296", "largeInt_superLarge", "transmitRaw", 0.011888265609741211
"297", "largeInt_superLarge", "compress", 12.043731212615967
"298", "largeInt_superLarge", "transmit", 0.015910863876342773
"299", "largeInt_superLarge", "decompress", 5.821438312530518
"300", "largeInt_superLarge", "transmitRaw", 0.010385274887084961
"301", "largeInt_superLarge", "compress", 10.982420206069946
"302", "largeInt_superLarge", "transmit", 0.015671253204345703
"303", "largeInt_superLarge", "decompress", 5.835459232330322
"304", "largeInt_superLarge", "transmitRaw", 0.020148515701293945
"305", "largeInt_superLarge", "compress", 10.865532636642456
"306", "largeInt_superLarge", "transmit", 0.018760204315185547
"307", "largeInt_superLarge", "decompress", 5.928584814071655
"308", "largeInt_superLarge", "transmitRaw", 0.01569080352783203
"309", "largeInt_superLarge", "compress", 10.742914199829102
"310", "largeInt_superLarge", "transmit", 0.016952991485595703
"311", "largeInt_superLarge", "decompress", 5.770861387252808
"312", "largeInt_superLarge", "transmitRaw", 0.0030210018157958984
"313", "largeInt_superLarge", "compress", 10.823604106903076
"314", "largeInt_superLarge", "transmit", 0.007874727249145508
"315", "largeInt_superLarge", "decompress", 5.8232951164245605
"316", "largeInt_superLarge", "transmitRaw", 0.015736818313598633
"317", "largeInt_superLarge", "compress", 10.706577062606812
"318", "largeInt_superLarge", "transmit", 0.0159451961517334
"319", "largeInt_superLarge", "decompress", 5.849064111709595
"320", "smallInt_large", "transmitRaw", 0.0
"321", "smallInt_large", "compress", 1.9243030548095703
"322", "smallInt_large", "transmit", 0.015721559524536133
"323", "smallInt_large", "decompress", 1.0967679023742676
"324", "smallInt_large", "transmitRaw", 0.01567840576171875
"325", "smallInt_large", "compress", 1.9722230434417725
"326", "smallInt_large", "transmit", 0.0
"327", "smallInt_large", "decompress", 1.1176965236663818
"328", "smallInt_large", "transmitRaw", 0.0
"329", "smallInt_large", "compress", 1.9284186363220215
"330", "smallInt_large", "transmit", 0.0
"331", "smallInt_large", "decompress", 1.1035244464874268
"332", "smallInt_large", "transmitRaw", 0.0
"333", "smallInt_large", "compress", 1.9790549278259277
"334", "smallInt_large", "transmit", 0.0
"335", "smallInt_large", "decompress", 1.1005761623382568
"336", "smallInt_large", "transmitRaw", 0.012752294540405273
"337", "smallInt_large", "compress", 1.9225401878356934
"338", "smallInt_large", "transmit", 0.0
"339", "smallInt_large", "decompress", 1.1016616821289062
"340", "smallInt_large", "transmitRaw", 0.0
"341", "smallInt_large", "compress", 1.9502341747283936
"342", "smallInt_large", "transmit", 0.0
"343", "smallInt_large", "decompress", 1.1007859706878662
"344", "smallInt_large", "transmitRaw", 0.0
"345", "smallInt_large", "compress", 1.96502685546875
"346", "smallInt_large", "transmit", 0.0
"347", "smallInt_large", "decompress", 1.1015591621398926
"348", "smallInt_large", "transmitRaw", 0.01224827766418457
"349", "smallInt_large", "compress", 1.9177272319793701
"350", "smallInt_large", "transmit", 0.0
"351", "smallInt_large", "decompress", 1.118664026260376
"352", "smallInt_large", "transmitRaw", 0.0032002925872802734
"353", "smallInt_large", "compress", 1.8979973793029785
"354", "smallInt_large", "transmit", 0.01571345329284668
"355", "smallInt_large", "decompress", 1.1182680130004883
"356", "smallInt_large", "transmitRaw", 0.011319875717163086
"357", "smallInt_large", "compress", 1.9031920433044434
"358", "smallInt_large", "transmit", 0.0
"359", "smallInt_large", "decompress", 1.1186282634735107
"360", "smallInt_medium", "transmitRaw", 0.0
"361", "smallInt_medium", "compress", 0.19673728942871094
"362", "smallInt_medium", "transmit", 0.0
"363", "smallInt_medium", "decompress", 0.1100301742553711
"364", "smallInt_medium", "transmitRaw", 0.0
"365", "smallInt_medium", "compress", 0.1874403953552246
"366", "smallInt_medium", "transmit", 0.0
"367", "smallInt_medium", "decompress", 0.12601971626281738
"368", "smallInt_medium", "transmitRaw", 0.0
"369", "smallInt_medium", "compress", 0.1850433349609375
"370", "smallInt_medium", "transmit", 0.0
"371", "smallInt_medium", "decompress", 0.1098332405090332
"372", "smallInt_medium", "transmitRaw", 0.0
"373", "smallInt_medium", "compress", 0.207167387008667
"374", "smallInt_medium", "transmit", 0.0
"375", "smallInt_medium", "decompress", 0.10904526710510254
"376", "smallInt_medium", "transmitRaw", 0.0
"377", "smallInt_medium", "compress", 0.207000732421875
"378", "smallInt_medium", "transmit", 0.0
"379", "smallInt_medium", "decompress", 0.10965895652770996
"380", "smallInt_medium", "transmitRaw", 0.0
"381", "smallInt_medium", "compress", 0.2081160545349121
"382", "smallInt_medium", "transmit", 0.0
"383", "smallInt_medium", "decompress", 0.11131119728088379
"384", "smallInt_medium", "transmitRaw", 0.0
"385", "smallInt_medium", "compress", 0.18843817710876465
"386", "smallInt_medium", "transmit", 0.0
"387", "smallInt_medium", "decompress", 0.0998387336730957
"388", "smallInt_medium", "transmitRaw", 0.0
"389", "smallInt_medium", "compress", 0.19948029518127441
"390", "smallInt_medium", "transmit", 0.0
"391", "smallInt_medium", "decompress", 0.11011552810668945
"392", "smallInt_medium", "transmitRaw", 0.0
"393", "smallInt_medium", "compress", 0.19269394874572754
"394", "smallInt_medium", "transmit", 0.0
"395", "smallInt_medium", "decompress", 0.11090087890625
"396", "smallInt_medium", "transmitRaw", 0.0
"397", "smallInt_medium", "compress", 0.19099020957946777
"398", "smallInt_medium", "transmit", 0.0
"399", "smallInt_medium", "decompress", 0.11350274085998535
"400", "smallInt_small", "transmitRaw", 0.0
"401", "smallInt_small", "compress", 0.0
"402", "smallInt_small", "transmit", 0.0
"403", "smallInt_small", "decompress", 0.0
"404", "smallInt_small", "transmitRaw", 0.0
"405", "smallInt_small", "compress", 0.011643171310424805
"406", "smallInt_small", "transmit", 0.0
"407", "smallInt_small", "decompress", 0.0019998550415039062
"408", "smallInt_small", "transmitRaw", 0.0
"409", "smallInt_small", "compress", 0.001943349838256836
"410", "smallInt_small", "transmit", 0.0
"411", "smallInt_small", "decompress", 0.0027189254760742188
"412", "smallInt_small", "transmitRaw", 0.0
"413", "smallInt_small", "compress", 0.002027750015258789
"414", "smallInt_small", "transmit", 0.0
"415", "smallInt_small", "decompress", 0.0015718936920166016
"416", "smallInt_small", "transmitRaw", 0.0
"417", "smallInt_small", "compress", 0.0026836395263671875
"418", "smallInt_small", "transmit", 0.0
"419", "smallInt_small", "decompress", 0.0024967193603515625
"420", "smallInt_small", "transmitRaw", 0.0
"421", "smallInt_small", "compress", 0.002048492431640625
"422", "smallInt_small", "transmit", 0.0
"423", "smallInt_small", "decompress", 0.001233816146850586
"424", "smallInt_small", "transmitRaw", 0.0
"425", "smallInt_small", "compress", 0.0
"426", "smallInt_small", "transmit", 0.0
"427", "smallInt_small", "decompress", 0.0
"428", "smallInt_small", "transmitRaw", 0.0
"429", "smallInt_small", "compress", 0.0020055770874023438
"430", "smallInt_small", "transmit", 0.0
"431", "smallInt_small", "decompress", 0.0009992122650146484
"432", "smallInt_small", "transmitRaw", 0.0
"433", "smallInt_small", "compress", 0.0011630058288574219
"434", "smallInt_small", "transmit", 0.0
"435", "smallInt_small", "decompress", 0.0029075145721435547
"436", "smallInt_small", "transmitRaw", 0.0
"437", "smallInt_small", "compress", 0.0024662017822265625
"438", "smallInt_small", "transmit", 0.0
"439", "smallInt_small", "decompress", 0.001058340072631836
"440", "smallInt_superLarge", "transmitRaw", 0.002080202102661133
"441", "smallInt_superLarge", "compress", 7.625620603561401
"442", "smallInt_superLarge", "transmit", 0.01568436622619629
"443", "smallInt_superLarge", "decompress", 4.432101249694824
"444", "smallInt_superLarge", "transmitRaw", 0.0
"445", "smallInt_superLarge", "compress", 7.572593927383423
"446", "smallInt_superLarge", "transmit", 0.0
"447", "smallInt_superLarge", "decompress", 4.409276247024536
"448", "smallInt_superLarge", "transmitRaw", 0.022061824798583984
"449", "smallInt_superLarge", "compress", 7.807465553283691
"450", "smallInt_superLarge", "transmit", 0.0040111541748046875
"451", "smallInt_superLarge", "decompress", 4.9134862422943115
"452", "smallInt_superLarge", "transmitRaw", 0.021031618118286133
"453", "smallInt_superLarge", "compress", 7.684547662734985
"454", "smallInt_superLarge", "transmit", 0.00400853157043457
"455", "smallInt_superLarge", "decompress", 4.386001348495483
"456", "smallInt_superLarge", "transmitRaw", 0.0146942138671875
"457", "smallInt_superLarge", "compress", 7.615334987640381
"458", "smallInt_superLarge", "transmit", 0.01571035385131836
"459", "smallInt_superLarge", "decompress", 4.374156713485718
"460", "smallInt_superLarge", "transmitRaw", 0.0
"461", "smallInt_superLarge", "compress", 7.590393781661987
"462", "smallInt_superLarge", "transmit", 0.015652894973754883
"463", "smallInt_superLarge", "decompress", 4.405359506607056
"464", "smallInt_superLarge", "transmitRaw", 0.014589071273803711
"465", "smallInt_superLarge", "compress", 7.588511943817139
"466", "smallInt_superLarge", "transmit", 0.006014347076416016
"467", "smallInt_superLarge", "decompress", 4.40140962600708
"468", "smallInt_superLarge", "transmitRaw", 0.0
"469", "smallInt_superLarge", "compress", 7.6988677978515625
"470", "smallInt_superLarge", "transmit", 0.008144617080688477
"471", "smallInt_superLarge", "decompress", 4.4886839389801025
"472", "smallInt_superLarge", "transmitRaw", 0.018473386764526367
"473", "smallInt_superLarge", "compress", 7.545455455780029
"474", "smallInt_superLarge", "transmit", 0.0
"475", "smallInt_superLarge", "decompress", 4.405815839767456
"476", "smallInt_superLarge", "transmitRaw", 0.011977434158325195
"477", "smallInt_superLarge", "compress", 7.537767171859741
"478", "smallInt_superLarge", "transmit", 0.0060160160064697266
"479", "smallInt_superLarge", "decompress", 4.4083685874938965
"480", "superLargeInt_large", "transmitRaw", 0.00980377197265625
"481", "superLargeInt_large", "compress", 4.08387303352356
"482", "superLargeInt_large", "transmit", 0.006777286529541016
"483", "superLargeInt_large", "decompress", 2.1130597591400146
"484", "superLargeInt_large", "transmitRaw", 0.0
"485", "superLargeInt_large", "compress", 4.0302653312683105
"486", "superLargeInt_large", "transmit", 0.0
"487", "superLargeInt_large", "decompress", 2.08144474029541
"488", "superLargeInt_large", "transmitRaw", 0.015707969665527344
"489", "superLargeInt_large", "compress", 4.063551664352417
"490", "superLargeInt_large", "transmit", 0.002004861831665039
"491", "superLargeInt_large", "decompress", 2.0531206130981445
"492", "superLargeInt_large", "transmitRaw", 0.008058309555053711
"493", "superLargeInt_large", "compress", 4.049077987670898
"494", "superLargeInt_large", "transmit", 0.003584623336791992
"495", "superLargeInt_large", "decompress", 2.113842725753784
"496", "superLargeInt_large", "transmitRaw", 0.014608383178710938
"497", "superLargeInt_large", "compress", 4.151941299438477
"498", "superLargeInt_large", "transmit", 0.0023436546325683594
"499", "superLargeInt_large", "decompress", 2.113774061203003
"500", "superLargeInt_large", "transmitRaw", 0.0
"501", "superLargeInt_large", "compress", 4.124666690826416
"502", "superLargeInt_large", "transmit", 0.0
"503", "superLargeInt_large", "decompress", 2.099302053451538
"504", "superLargeInt_large", "transmitRaw", 0.005860328674316406
"505", "superLargeInt_large", "compress", 4.1057350635528564
"506", "superLargeInt_large", "transmit", 0.0
"507", "superLargeInt_large", "decompress", 2.032970428466797
"508", "superLargeInt_large", "transmitRaw", 0.0
"509", "superLargeInt_large", "compress", 4.0469582080841064
"510", "superLargeInt_large", "transmit", 0.0
"511", "superLargeInt_large", "decompress", 2.077636241912842
"512", "superLargeInt_large", "transmitRaw", 0.01571965217590332
"513", "superLargeInt_large", "compress", 4.035084009170532
"514", "superLargeInt_large", "transmit", 0.0037500858306884766
"515", "superLargeInt_large", "decompress", 2.0547897815704346
"516", "superLargeInt_large", "transmitRaw", 0.0011668205261230469
"517", "superLargeInt_large", "compress", 4.062150001525879
"518", "superLargeInt_large", "transmit", 0.0018062591552734375
"519", "superLargeInt_large", "decompress", 2.0611863136291504
"520", "superLargeInt_medium", "transmitRaw", 0.0
"521", "superLargeInt_medium", "compress", 0.4076995849609375
"522", "superLargeInt_medium", "transmit", 0.0
"523", "superLargeInt_medium", "decompress", 0.23227667808532715
"524", "superLargeInt_medium", "transmitRaw", 0.0
"525", "superLargeInt_medium", "compress", 0.4178767204284668
"526", "superLargeInt_medium", "transmit", 0.0
"527", "superLargeInt_medium", "decompress", 0.21710205078125
"528", "superLargeInt_medium", "transmitRaw", 0.012378692626953125
"529", "superLargeInt_medium", "compress", 0.40258145332336426
"530", "superLargeInt_medium", "transmit", 0.0
"531", "superLargeInt_medium", "decompress", 0.21806764602661133
"532", "superLargeInt_medium", "transmitRaw", 0.0
"533", "superLargeInt_medium", "compress", 0.41351747512817383
"534", "superLargeInt_medium", "transmit", 0.0
